attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,0.008552185277099,0.0046525633758536635,0.012528573156321552,True,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.03348436146004574
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,0.009258004941171682,0.004261256311149336,0.014299563407310157,True,State|City,2813,156,50,139748,Male-Female,-0.019803889948435405,-0.029061894889607087
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,0.006010440541392825,-0.0010712247297974653,0.013350691141269877,False,State|City,2813,156,50,139748,Male-Female,0.008601599193841625,0.0025911586524487995
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.0085523256226534,-0.012218300566737946,-0.005247738063190035,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.13259063940819432,-0.19166776475313016,-0.08202901948140968,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.008909068349081783,-0.013264890247952296,-0.004874716708335507,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.13812138604815755,-0.211832525512482,-0.07407632228319941,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.007285583625247061,0.0004713197952770809,0.014015871004430145,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.1129517553418028,0.007484637929262216,0.21694699279132001,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,0.0085523256226534,0.005247738063190033,0.012218300566737946,True,State|City,2813,334,20,158686,Male-Female,-0.01961330631731517,-0.02816563193996857
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,0.008909068349081783,0.004874716708335505,0.013264890247952296,True,State|City,2813,334,20,158686,Male-Female,-0.016115034703892084,-0.025024103052973867
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,0.007285583625247061,0.0005580388617055468,0.014085530811293401,True,State|City,2813,334,20,158686,Male-Female,0.015423477981933886,0.008137894356686826
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.008534280674411088,-0.012330019774879821,-0.00486892453607245,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.12751743186757414,-0.18547848270778045,-0.07170116847972771,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.009025985085539201,-0.013574724270964058,-0.004530543657038442,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.13486437604917517,-0.2019278721715431,-0.06781787078600275,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.006597670915402698,-0.0032861989863550113,0.013397003733755675,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.09858101503060708,-0.05023773565175937,0.19954508054964967,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,0.008534280674411088,0.00486892453607245,0.012330019774879821,True,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.03034540169364519
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,0.009025985085539201,0.004530543657038441,0.013574724270964057,True,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.0266104121008659
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,0.006597670915402698,0.0001458239742491277,0.013530165843427054,True,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.004582722866655342
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.008552185277099,-0.012528573156321552,-0.0046525633758536635,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.11938069002159662,-0.17726040590518102,-0.06495417672282827,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.009258004941171682,-0.014299563407310159,-0.004261256311149337,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,amplification,-0.1292332874335636,-0.20029011345432868,-0.05957580230555273,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,gap,0.006010440541392825,-0.006336528020096642,0.011703372188358718,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,amplification,0.08390025659133624,-0.08772230546148564,0.16419016099978181,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,signed_gap,0.008552185277099,0.0046525633758536635,0.012528573156321552,True,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.03348436146004574
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,tpr,signed_gap,0.009258004941171682,0.004261256311149336,0.014299563407310157,True,State|City,2813,156,50,139748,Male-Female,-0.019803889948435405,-0.029061894889607087
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a5_sstate50_mb,fpr,signed_gap,0.006010440541392825,-0.0010712247297974653,0.013350691141269877,False,State|City,2813,156,50,139748,Male-Female,0.008601599193841625,0.0025911586524487995
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,-0.004714045792236443,-0.008334712542645695,-0.0006308940670924806,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,-0.07308402104528577,-0.1342559005108459,-0.009889247378464054,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.004016177541120047,-0.008265507029590122,0.0006954773526247699,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.06226464843006335,-0.13113875521265522,0.01037641914315557,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.005392160018428516,-0.0019095390603972597,0.012385426303315406,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.08359713792245918,-0.02927068492718504,0.19517915950178646,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,0.004714045792236443,0.0006308940670924801,0.008334712542645695,True,State|City,2813,334,20,158686,Male-Female,-0.01961330631731517,-0.024327352109551614
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,0.004016177541120047,-0.0006954773526247709,0.008265507029590122,False,State|City,2813,334,20,158686,Male-Female,-0.016115034703892084,-0.02013121224501213
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,0.005392160018428516,-0.0019095390603972597,0.012615369959564054,False,State|City,2813,334,20,158686,Male-Female,0.015423477981933886,0.01003131796350537
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,-0.004567512352732561,-0.008600220632963155,-0.00087264832776626,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,-0.06824681159013662,-0.13003516970015724,-0.013046040455737252,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.0038258285778883794,-0.008537379248697416,0.0009871178341398458,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.05716472818625273,-0.1331051334195542,0.015153408239158206,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.005203961994190487,-0.0034037821832141545,0.012272667460502195,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.0777565086446401,-0.05109498696101932,0.18284857566322923,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,0.004567512352732561,0.0008726483277662595,0.008600220632963155,True,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.026378633371966664
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,0.0038258285778883794,-0.0009871178341398473,0.008537379248697415,False,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.021410255593215077
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,0.005203961994190487,-0.0020903505726069123,0.01325912716614528,False,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.005976431787867553
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,-0.004597446059117827,-0.008763081840320921,-0.0005775466646028906,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,-0.06417614505432362,-0.12322650682986266,-0.007774031613140734,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.0036068083619313906,-0.008877205829316665,0.0012949903973854052,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.05034774821542365,-0.12379670445645519,0.01863615560982291,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.00570506389001596,-0.0060488400683167175,0.012450873093757583,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.07963747764342491,-0.08429597566732307,0.1718489236376278,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,0.004597446059117827,0.0005775466646028904,0.008763081840320918,True,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.029529622242064568
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,0.0036068083619313906,-0.0012949903973854065,0.008877205829316663,False,State|City,2813,156,50,139748,Male-Female,-0.019803889948435405,-0.023410698310366795
Victim Sex,named_all,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,0.00570506389001596,-0.0016664448411204706,0.013254366637667802,False,State|City,2813,156,50,139748,Male-Female,0.008601599193841625,0.0028965353038256647
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,-0.004714045792236443,-0.008334712542645695,-0.0006308940670924806,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,-0.07308402104528577,-0.1342559005108459,-0.009889247378464054,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.004016177541120047,-0.008265507029590122,0.0006954773526247699,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.06226464843006335,-0.13113875521265522,0.01037641914315557,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.005392160018428516,-0.0019095390603972597,0.012385426303315406,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.08359713792245918,-0.02927068492718504,0.19517915950178646,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,0.004714045792236443,0.0006308940670924801,0.008334712542645695,True,State|City,2813,334,20,158686,Male-Female,-0.01961330631731517,-0.024327352109551614
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,0.004016177541120047,-0.0006954773526247709,0.008265507029590122,False,State|City,2813,334,20,158686,Male-Female,-0.016115034703892084,-0.02013121224501213
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,0.005392160018428516,-0.0019095390603972597,0.012615369959564054,False,State|City,2813,334,20,158686,Male-Female,0.015423477981933886,0.01003131796350537
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,-0.004567512352732561,-0.008600220632963155,-0.00087264832776626,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,-0.06824681159013662,-0.13003516970015724,-0.013046040455737252,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.0038258285778883794,-0.008537379248697416,0.0009871178341398458,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.05716472818625273,-0.1331051334195542,0.015153408239158206,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.005203961994190487,-0.0034037821832141545,0.012272667460502195,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.0777565086446401,-0.05109498696101932,0.18284857566322923,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,0.004567512352732561,0.0008726483277662595,0.008600220632963155,True,State|City,2813,242,30,151250,Male-Female,-0.021811121019234103,-0.026378633371966664
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,signed_gap,0.0038258285778883794,-0.0009871178341398473,0.008537379248697415,False,State|City,2813,242,30,151250,Male-Female,-0.017584427015326698,-0.021410255593215077
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,signed_gap,0.005203961994190487,-0.0020903505726069123,0.01325912716614528,False,State|City,2813,242,30,151250,Male-Female,0.01118039378205804,0.005976431787867553
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,gap,-0.004597446059117827,-0.008763081840320921,-0.0005775466646028906,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,amplification,-0.06417614505432362,-0.12322650682986266,-0.007774031613140734,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,gap,-0.0036068083619313906,-0.008877205829316665,0.0012949903973854052,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,tpr,amplification,-0.05034774821542365,-0.12379670445645519,0.01863615560982291,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,gap,0.00570506389001596,-0.0060488400683167175,0.012450873093757583,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,fpr,amplification,0.07963747764342491,-0.08429597566732307,0.1718489236376278,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a100_mb,graphsage_fairloss_a10_sstate50_mb,selection_rate,signed_gap,0.004597446059117827,0.0005775466646028904,0.008763081840320918,True,State|City,2813,156,50,139748,Male-Female,-0.02493217618294674,-0.029529622242064568
